id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g035,recovery gap,64,70,4,20,408,ship,recovery,confidence-floor
g036,runbook drift,85,59,35,96,484,ship,negative,lane-boundary
g037,budget pressure,99,21,12,52,466,ship,baseline,monotonic-signal
g038,failure width,109,39,23,78,546,ship,edge,drag-penalty
g039,recovery gap,30,51,30,95,257,ship,recovery,confidence-floor
g040,runbook drift,82,59,35,65,441,ship,negative,lane-boundary
g041,budget pressure,111,31,39,92,520,ship,baseline,monotonic-signal
g042,failure width,41,54,21,73,303,ship,edge,drag-penalty
g043,recovery gap,54,68,14,68,392,ship,recovery,confidence-floor
g044,runbook drift,64,43,12,27,345,ship,negative,lane-boundary
g045,budget pressure,116,33,33,54,518,ship,baseline,monotonic-signal
g046,failure width,102,30,45,72,450,ship,edge,drag-penalty
g047,recovery gap,54,66,32,42,326,ship,recovery,confidence-floor
g048,runbook drift,34,52,6,75,303,ship,negative,lane-boundary
g049,budget pressure,71,47,36,53,359,ship,baseline,monotonic-signal
g050,failure width,49,12,32,46,202,ship,edge,drag-penalty
g051,recovery gap,42,32,10,90,302,ship,recovery,confidence-floor
g052,runbook drift,86,10,22,31,351,ship,negative,lane-boundary
g053,budget pressure,111,71,29,49,577,ship,baseline,monotonic-signal
g054,failure width,39,31,13,105,297,ship,edge,drag-penalty
g055,recovery gap,95,52,28,95,523,ship,recovery,confidence-floor
g056,runbook drift,82,65,16,51,477,ship,negative,lane-boundary
g057,budget pressure,35,74,11,77,343,ship,baseline,monotonic-signal
g058,failure width,59,11,31,94,290,ship,edge,drag-penalty
g059,recovery gap,75,17,20,64,358,ship,recovery,confidence-floor
g060,runbook drift,42,57,39,91,295,ship,negative,lane-boundary
g061,budget pressure,117,10,8,72,544,ship,baseline,monotonic-signal
g062,failure width,70,24,15,67,365,ship,edge,drag-penalty
g063,recovery gap,64,33,20,26,308,ship,recovery,confidence-floor
g064,runbook drift,95,75,24,53,535,ship,negative,lane-boundary
g065,budget pressure,70,64,6,71,467,ship,baseline,monotonic-signal
g066,failure width,105,26,41,41,431,ship,edge,drag-penalty
g067,recovery gap,38,44,39,74,236,ship,recovery,confidence-floor
g068,runbook drift,52,56,18,52,336,ship,negative,lane-boundary
g069,budget pressure,62,64,30,45,361,ship,baseline,monotonic-signal
g070,failure width,71,36,17,89,411,ship,edge,drag-penalty
g071,recovery gap,35,59,33,30,222,ship,recovery,confidence-floor
g072,runbook drift,64,73,21,48,408,ship,negative,lane-boundary
g073,budget pressure,82,48,17,104,494,ship,baseline,monotonic-signal
g074,failure width,95,38,37,94,476,ship,edge,drag-penalty
g075,recovery gap,105,35,7,50,526,ship,recovery,confidence-floor
g076,runbook drift,69,71,14,76,466,ship,negative,lane-boundary
g077,budget pressure,55,57,40,93,347,ship,baseline,monotonic-signal
g078,failure width,95,52,13,63,521,ship,edge,drag-penalty
g079,recovery gap,75,17,43,90,338,ship,recovery,confidence-floor
g080,runbook drift,112,37,38,71,517,ship,negative,lane-boundary
g081,budget pressure,90,15,16,66,424,ship,baseline,monotonic-signal
g082,failure width,83,76,5,25,499,ship,edge,drag-penalty
g083,recovery gap,39,36,24,52,232,ship,recovery,confidence-floor
g084,runbook drift,64,57,35,70,370,ship,negative,lane-boundary
g085,budget pressure,80,70,42,40,416,ship,baseline,monotonic-signal
g086,failure width,48,9,5,73,273,ship,edge,drag-penalty
g087,recovery gap,35,16,9,51,205,ship,recovery,confidence-floor
g088,runbook drift,76,22,33,44,326,ship,negative,lane-boundary
g089,budget pressure,100,62,26,88,560,ship,baseline,monotonic-signal
g090,failure width,116,15,24,29,475,ship,edge,drag-penalty
g091,recovery gap,83,29,45,47,347,ship,recovery,confidence-floor
g092,runbook drift,70,38,15,103,429,ship,negative,lane-boundary
g093,budget pressure,111,10,44,93,469,ship,baseline,monotonic-signal
g094,failure width,105,69,18,49,571,ship,edge,drag-penalty
g095,recovery gap,48,31,6,75,317,ship,recovery,confidence-floor
g096,runbook drift,111,49,44,92,546,ship,negative,lane-boundary
